   4.9809616e+02   8.3655893e-05   1.2283144e-04   1.9307748e-04   2.9985728e-04   3.3451704e-04   5.2407921e-04   4.3505718e-04   2.4233274e-04   3.0321927e-04   5.6748336e-04   5.3487182e-04   1.5965592e-04   4.6291741e-04   3.9222596e-04   4.8804867e-04   6.4092518e-04   1.5661359e-04   6.9975060e-04   7.4645982e-04
   5.0110012e+02   6.0717400e-05   9.2953660e-05   1.7183420e-04   2.9806748e-04   2.8631116e-04   4.7577696e-04   3.6643868e-04   2.1979367e-04   2.6420900e-04   5.4396567e-04   5.9279771e-04   1.9655602e-04   4.1846697e-04   4.2840945e-04   3.2408384e-04   7.0066977e-04   1.4694301e-04   7.5009090e-04   6.7532284e-04
   5.0410630e+02   7.7273465e-05   1.3025621e-04   2.1064208e-04   2.5226405e-04   2.4519162e-04   4.1502560e-04   4.3992676e-04   2.4003566e-04   3.6283498e-04   5.7651732e-04   5.5945761e-04   2.2132275e-04   4.1516845e-04   4.9102160e-04   3.6054350e-04   6.7533878e-04   1.5230957e-04   7.4498826e-04   7.0524318e-04
   5.0708428e+02   6.7540565e-05   1.0877214e-04   1.4962260e-04   2.7963331e-04   3.1747022e-04   4.5582024e-04   4.1371690e-04   2.4851264e-04   3.4561502e-04   5.9190369e-04   6.1641433e-04   2.3249581e-04   4.2732642e-04   3.7966851e-04   4.3079157e-04   6.6857174e-04   8.5895126e-05   6.6420484e-04   6.5493172e-04
   5.1009486e+02   7.0619113e-05   1.3194737e-04   1.8671572e-04   2.5451293e-04   3.4624556e-04   4.5103834e-04   3.9883597e-04   2.2554360e-04   3.0358413e-04   6.0733283e-04   5.6683127e-04   1.9182240e-04   4.2143813e-04   3.7379900e-04   3.5477261e-04   6.7835946e-04   1.1628681e-04   8.0297552e-04   6.8840182e-04
   5.1310766e+02   8.0437784e-05   1.2294612e-04   1.6337278e-04   2.8460140e-04   3.3095471e-04   5.1058058e-04   4.3343820e-04   2.1440458e-04   2.8917611e-04   5.2845842e-04   6.2639662e-04   1.8378044e-04   3.8443990e-04   4.4959238e-04   4.5500431e-04   7.0917736e-04   1.1873372e-04   7.6234421e-04   6.0868252e-04
   5.1609220e+02   9.6760721e-05   9.5266672e-05   1.6409733e-04   3.0914034e-04   3.1624774e-04   4.4491827e-04   3.9171757e-04   2.1446556e-04   3.3834929e-04   5.6801082e-04   5.1158719e-04   1.7814588e-04   3.8904481e-04   4.0909548e-04   3.2409782e-04   7.2814700e-04   1.4240568e-04   7.7008422e-04   7.1547681e-04
   5.1907893e+02   7.0731114e-05   1.2675294e-04   2.2406154e-04   3.0151105e-04   3.0602098e-04   4.3439318e-04   3.8443956e-04   2.3436173e-04   3.0413198e-04   5.6597637e-04   5.9039604e-04   2.3749062e-04   4.1983211e-04   4.1365996e-04   3.4711683e-04   7.2516228e-04   1.1909770e-04   7.5300765e-04   6.1252930e-04
   5.2209835e+02   9.3672907e-05   8.1661540e-05   1.7975652e-04   2.8453442e-04   2.9871408e-04   4.7992693e-04   4.2409873e-04   2.2008050e-04   2.7941201e-04   5.4039132e-04   6.0560523e-04   1.7612498e-04   3.9900782e-04   3.8844486e-04   4.0092671e-04   6.8481081e-04   9.0411690e-05   7.5056131e-04   7.2960723e-04
   5.2508946e+02   4.7659522e-05   1.4264444e-04   1.5966258e-04   2.7255466e-04   2.9136139e-04   4.5872646e-04   3.6098331e-04   1.9193730e-04   2.4598238e-04   5.7274033e-04   5.8024935e-04   2.0463305e-04   3.8842541e-04   4.0048514e-04   3.8547493e-04   6.7798628e-04   1.3505378e-04   8.1875687e-04   6.7458339e-04
   5.2808275e+02   6.7356172e-05   1.3311212e-04   1.5440208e-04   2.9258206e-04   3.5484018e-04   4.9392966e-04   3.9834776e-04   2.4529960e-04   2.3727437e-04   5.7253092e-04   5.3594947e-04   1.8127856e-04   3.5662583e-04   3.8591053e-04   3.9632210e-04   6.2209837e-04   1.2589869e-04   7.2730485e-04   6.2222262e-04
   5.3107823e+02   8.7088233e-05   1.0624053e-04   1.7103765e-04   2.7371169e-04   3.2657655e-04   4.8136274e-04   4.2785317e-04   2.0909740e-04   2.9783900e-04   5.3865467e-04   5.0807521e-04   1.4113353e-04   3.5254380e-04   3.7137269e-04   3.2130573e-04   6.2750987e-04   1.4257345e-04   7.2746994e-04   7.0946785e-04
   5.3410650e+02   7.7334229e-05   1.3324449e-04   2.2927034e-04   3.1631411e-04   3.2163628e-04   4.1749631e-04   4.0059005e-04   2.8230743e-04   2.8721526e-04   5.3538211e-04   5.9415623e-04   2.0252716e-04   3.9692576e-04   3.9956012e-04   3.1996561e-04   5.9004030e-04   1.3821492e-04   8.0275792e-04   6.1448065e-04
   5.3710638e+02   1.0709515e-04   1.4446069e-04   1.4347095e-04   2.5933468e-04   3.2845092e-04   5.0067447e-04   4.2506441e-04   2.2900154e-04   3.2934370e-04   5.5169284e-04   5.7449157e-04   2.4631653e-04   3.8161691e-04   3.8747530e-04   3.3790267e-04   6.3325081e-04   8.5909007e-05   8.1806286e-04   5.7423448e-04
   5.4007781e+02   8.7390532e-05   1.1307257e-04   1.5047220e-04   2.5525422e-04   2.8072142e-04   4.8985504e-04   3.6726990e-04   2.4329781e-04   2.6157817e-04   5.3003465e-04   5.9366287e-04   2.0357188e-04   4.0728145e-04   3.7790986e-04   3.3097076e-04   7.0082690e-04   1.5498409e-04   7.2014616e-04   6.3245829e-04
   5.4308206e+02   1.1728190e-04   1.0963686e-04   1.4752024e-04   2.9244477e-04   3.2952054e-04   4.6778729e-04   4.1154694e-04   2.2966234e-04   2.5823521e-04   5.3218431e-04   5.3269463e-04   1.8505278e-04   3.9896289e-04   3.6520493e-04   3.4743480e-04   6.4672464e-04   1.0313356e-04   7.2845010e-04   6.1888884e-04
   5.4608851e+02   6.4686640e-05   9.3450853e-05   2.0621970e-04   2.7380951e-04   2.8656984e-04   4.7616946e-04   4.0036886e-04   2.6669006e-04   3.0585259e-04   5.7006378e-04   5.8152594e-04   2.0962349e-04   3.3425143e-04   3.5144654e-04   4.0386896e-04   5.4741881e-04   1.0061250e-04   6.5401737e-04   5.9184693e-04
   5.4909716e+02   8.4686397e-05   9.4538900e-05   2.1001592e-04   2.9587984e-04   3.0463318e-04   4.2981278e-04   3.7909834e-04   2.2721226e-04   2.7422653e-04   5.6535109e-04   5.3749240e-04   2.1553213e-04   3.5387705e-04   3.6320407e-04   3.7438011e-04   5.1754683e-04   1.3452767e-04   7.6056274e-04   5.9636744e-04
   5.5210801e+02   6.5045506e-05   7.7387954e-05   1.6623489e-04   2.3615240e-04   2.9432244e-04   4.5341450e-04   3.9315389e-04   2.1921963e-04   2.4677913e-04   5.1463240e-04   5.3535169e-04   2.1380238e-04   3.6665808e-04   3.7306239e-04   3.7292332e-04   6.5966545e-04   1.0625247e-04   6.4127138e-04   6.9528844e-04
   5.5509031e+02   8.5130457e-05   1.0392216e-04   2.0929126e-04   2.8144926e-04   2.5921460e-04   4.7190429e-04   3.8619725e-04   1.9384306e-04   2.8008252e-04   5.0088169e-04   5.3315851e-04   1.4608346e-04   3.2034381e-04   3.3008912e-04   3.3802245e-04   5.5397271e-04   8.4571838e-05   7.1378742e-04   6.1487750e-04
   5.5810556e+02   7.8470152e-05   1.1515735e-04   2.2150437e-04   3.2209117e-04   3.1958134e-04   4.4461100e-04   3.7654651e-04   2.1691181e-04   3.1092193e-04   5.5499474e-04   5.6325956e-04   2.0849037e-04   3.7455724e-04   3.9094579e-04   3.2032932e-04   5.6166818e-04   1.2069410e-04   6.4474521e-04   4.8995891e-04
   5.6109221e+02   7.5396856e-05   1.3127957e-04   2.0248504e-04   2.7547076e-04   3.0371224e-04   4.9357521e-04   4.3900732e-04   2.5156618e-04   3.0933321e-04   5.9206305e-04   5.2203915e-04   1.6027366e-04   3.8986518e-04   3.5623337e-04   3.2865652e-04   5.9828092e-04   1.2117409e-04   6.5262296e-04   5.8229955e-04
   5.6408103e+02   7.2250007e-05   9.3480849e-05   1.8304989e-04   2.7410099e-04   3.1257374e-04   5.0556894e-04   4.3958716e-04   2.3754275e-04   2.9408429e-04   5.9555870e-04   5.0459158e-04   2.0145628e-04   3.4350845e-04   3.5564634e-04   3.2236862e-04   5.6343262e-04   1.3118325e-04   6.8214025e-04   5.9299945e-04
   5.6710286e+02   6.2426435e-05   1.0802856e-04   1.7903880e-04   3.4693073e-04   3.1356248e-04   4.8692299e-04   3.6585760e-04   2.3238477e-04   2.4360341e-04   5.3205695e-04   5.8148289e-04   2.0495053e-04   3.3278628e-04   3.6227293e-04   3.1196700e-04   5.9644821e-04   1.1472774e-04   6.5068181e-04   5.5162473e-04
   5.7009605e+02   5.2685799e-05   1.4365505e-04   2.3199723e-04   3.0563228e-04   3.0328319e-04   5.0023018e-04   4.2296711e-04   2.3927849e-04   3.2707718e-04   6.1282622e-04   4.7071982e-04   2.3663613e-04   3.1825528e-04   3.5668763e-04   2.8066258e-04   5.9854988e-04   7.6249843e-05   6.3506224e-04   5.6939384e-04
   5.7309141e+02   6.7413631e-05   1.6923170e-04   1.6346999e-04   2.6253894e-04   3.0238269e-04   4.7830749e-04   3.8711491e-04   2.6704371e-04   2.5025937e-04   5.7210514e-04   5.6596774e-04   1.9356781e-04   4.0150363e-04   3.8582754e-04   3.5461966e-04   5.5122265e-04   8.0642221e-05   6.8884513e-04   5.2978173e-04
   5.7608895e+02   6.1718591e-05   9.9842801e-05   1.8693942e-04   2.7245499e-04   3.1131936e-04   4.4653729e-04   4.2255082e-04   2.3050677e-04   2.8209543e-04   6.0311386e-04   5.0887501e-04   1.6465779e-04   2.9375810e-04   3.7866423e-04   3.2698576e-04   5.3215989e-04   1.3969567e-04   6.4969777e-04   5.2777815e-04
   5.7908866e+02   7.8789060e-05   1.0816479e-04   2.0931400e-04   3.0127807e-04   3.4135170e-04   5.2744873e-04   4.3217082e-04   2.2011355e-04   2.8799227e-04   4.4266013e-04   5.2949858e-04   2.0665966e-04   3.6658950e-04   3.9911118e-04   3.5366414e-04   5.5517871e-04   1.1652497e-04   6.2362447e-04   6.1673645e-04
   5.8209056e+02   1.4918558e-04   1.0883745e-04   1.7410447e-04   2.8495481e-04   3.1603651e-04   4.7373567e-04   3.9050436e-04   2.1172088e-04   2.2631710e-04   6.0531385e-04   4.8698247e-04   1.6619297e-04   3.1980708e-04   3.1467432e-04   2.7694969e-04   5.2664953e-04   9.9751560e-05   6.5675282e-04   5.7644445e-04
   5.8509465e+02   4.5528810e-05   1.0833645e-04   1.6464523e-04   2.9713501e-04   3.0640320e-04   4.9961944e-04   3.7504914e-04   2.1786554e-04   3.0158513e-04   4.8299338e-04   5.0279697e-04   1.8792144e-04   3.2248053e-04   3.5638819e-04   3.0735284e-04   6.0444048e-04   7.3081622e-05   6.1501239e-04   5.4411050e-04
   5.8810092e+02   8.2354453e-05   1.0814652e-04   2.2632827e-04   3.3716898e-04   3.4548081e-04   4.6134320e-04   4.1242968e-04   2.6933661e-04   2.8232586e-04   5.6550528e-04   5.0631245e-04   2.1271885e-04   3.0355946e-04   3.9809030e-04   3.1248472e-04   5.7931882e-04   8.9965003e-05   6.2534393e-04   4.6248568e-04
   5.9107835e+02   6.2284308e-05   1.1077717e-04   2.3064455e-04   3.0949541e-04   3.1432654e-04   5.0037076e-04   3.9021264e-04   2.1752762e-04   3.2199440e-04   5.0790787e-04   4.8149791e-04   1.8556393e-04   3.6294995e-04   3.1209381e-04   3.5359127e-04   5.2952117e-04   1.0701628e-04   6.2785518e-04   5.3726491e-04
   5.9408898e+02   8.2501304e-05   9.3508432e-05   1.9890728e-04   3.3656013e-04   3.3701659e-04   5.1533023e-04   4.0078496e-04   2.3235505e-04   2.1959759e-04   5.3620875e-04   4.9300192e-04   1.7459540e-04   3.4917009e-04   3.6549098e-04   3.4584586e-04   6.0846290e-04   1.1454287e-04   6.0119163e-04   5.4473115e-04
   5.9710180e+02   9.5925730e-05   1.0792559e-04   1.7516279e-04   2.5745783e-04   3.0433976e-04   4.4263439e-04   3.9720075e-04   2.2941887e-04   2.4012769e-04   5.5429430e-04   4.8933186e-04   2.3212877e-04   3.3495230e-04   3.4576523e-04   3.0168136e-04   5.4105798e-04   1.0238475e-04   6.0318983e-04   5.1023917e-04
   6.0008572e+02   9.9405119e-05   1.1406869e-04   1.4326833e-04   3.2799288e-04   3.3156638e-04   5.1582435e-04   4.3267167e-04   2.4116713e-04   3.1370159e-04   5.7646349e-04   5.7775382e-04   2.2989245e-04   3.2117511e-04   3.6148746e-04   3.1560847e-04   5.4413529e-04   1.0979427e-04   6.3141993e-04   5.8252239e-04
   6.0310291e+02   6.5998508e-05   1.3558983e-04   2.1377222e-04   3.2114476e-04   2.8868148e-04   4.7635937e-04   4.2037146e-04   2.3280288e-04   3.1777830e-04   5.3289310e-04   5.2617271e-04   2.1407051e-04   3.7209544e-04   3.6652389e-04   3.3912148e-04   4.6724815e-04   1.1006694e-04   6.5918935e-04   5.2559860e-04
   6.0609117e+02   6.6067861e-05   1.4772128e-04   2.0125076e-04   2.8532893e-04   3.1751770e-04   4.8416601e-04   4.1127058e-04   2.2152597e-04   3.1853952e-04   6.4774196e-04   4.4286176e-04   1.8933180e-04   3.3901225e-04   3.1474089e-04   3.0638596e-04   5.3717811e-04   1.2729717e-04   5.8513013e-04   5.0420346e-04
   6.0908158e+02   6.9399700e-05   1.3472956e-04   1.3491347e-04   2.9851888e-04   3.2292942e-04   3.8673709e-04   4.2650231e-04   2.3581372e-04   2.7575090e-04   6.4801678e-04   4.8181212e-04   2.1689260e-04   3.2924858e-04   3.0539387e-04   2.6799036e-04   5.8714836e-04   1.1271408e-04   6.0799614e-04   4.7691747e-04
   6.1210534e+02   9.6634834e-05   1.2543677e-04   1.5206937e-04   3.2658871e-04   3.8546897e-04   4.0374104e-04   4.2168665e-04   2.0431593e-04   3.1619421e-04   5.2899885e-04   5.7007097e-04   1.5681821e-04   2.7525190e-04   3.4027416e-04   3.2279762e-04   5.0673400e-04   7.6268884e-05   5.8857787e-04   5.2425749e-04
   6.1510010e+02   8.6316901e-05   1.4535398e-04   1.2307273e-04   2.7503296e-04   3.1805675e-04   4.6744093e-04   4.0366033e-04   2.1884056e-04   2.5672005e-04   5.6078189e-04   4.9805336e-04   1.8119257e-04   3.3917203e-04   3.3237765e-04   2.8175540e-04   4.5911399e-04   7.5947500e-05   5.8098878e-04   4.6609030e-04
   6.1809702e+02   7.2712564e-05   1.3263844e-04   2.5955358e-04   2.6626523e-04   3.4237171e-04   4.7698887e-04   3.9936528e-04   2.5595191e-04   2.7035973e-04   5.6754037e-04   5.3223452e-04   1.3704424e-04   3.0518888e-04   3.5414830e-04   2.7749885e-04   6.0584965e-04   1.1236742e-04   5.2694572e-04   4.8889737e-04
   6.2109611e+02   7.2710110e-05   1.4320164e-04   2.2625303e-04   3.1683185e-04   3.2695089e-04   4.4601993e-04   3.9488176e-04   2.2702347e-04   2.1916880e-04   5.2892025e-04   5.0862508e-04   1.4776977e-04   3.3624112e-04   3.0836570e-04   2.9988049e-04   4.8944631e-04   1.3211017e-04   5.0502043e-04   4.5514405e-04
   6.2409737e+02   7.6142496e-05   1.2001399e-04   1.9381231e-04   2.2813226e-04   3.2943440e-04   4.8717390e-04   3.9551928e-04   2.5043647e-04   3.2010120e-04   5.3731076e-04   4.8345459e-04   1.6186343e-04   3.3167124e-04   3.4891921e-04   2.9725413e-04   5.5713106e-04   9.7926820e-05   5.7801176e-04   5.2216385e-04
   6.2710081e+02   7.9620996e-05   1.1485924e-04   2.3793834e-04   3.1541132e-04   3.6304395e-04   4.5446098e-04   4.1544136e-04   2.4757355e-04   2.9078050e-04   4.9845644e-04   5.0286241e-04   1.2627896e-04   3.0830093e-04   3.2053648e-04   3.3718851e-04   5.1958729e-04   1.3234223e-04   5.7898966e-04   4.9952659e-04
   6.3010641e+02   1.2039815e-04   1.2455975e-04   1.8671962e-04   2.8122170e-04   2.8891650e-04   4.3800728e-04   4.1623184e-04   2.2181115e-04   2.8541392e-04   5.6600776e-04   5.1245078e-04   1.2377986e-04   3.4496083e-04   3.8095303e-04   2.9043503e-04   5.2353491e-04   8.3722103e-05   5.9773769e-04   5.2017859e-04
   6.3308286e+02   9.3483401e-05   1.1551632e-04   1.8940148e-04   3.4873604e-04   3.4340836e-04   4.6166654e-04   4.3755780e-04   2.0770311e-04   2.7985223e-04   4.9386526e-04   4.9665346e-04   1.2641907e-04   3.0223771e-04   3.4697656e-04   2.5473907e-04   4.4301884e-04   9.5930409e-05   5.3860022e-04   4.7011497e-04
   6.3609280e+02   9.3558200e-05   1.0748977e-04   1.7381811e-04   2.7337526e-04   3.4195411e-04   5.0756055e-04   3.6894001e-04   2.3687415e-04   3.0623505e-04   5.3783871e-04   4.9064465e-04   1.9887905e-04   2.9294692e-04   3.4709217e-04   2.9239389e-04   4.9183622e-04   9.3762188e-05   5.5382503e-04   5.2124572e-04
   6.3910492e+02   9.0325964e-05   1.5057161e-04   1.3355852e-04   2.7563271e-04   2.9691227e-04   4.4520695e-04   3.9001187e-04   2.2246705e-04   2.2204577e-04   5.3935454e-04   5.1699205e-04   9.6688475e-05   3.0789970e-04   2.9513694e-04   2.4372166e-04   4.7132188e-04   5.4410453e-05   5.3774515e-04   4.3613144e-04
   6.4208781e+02   1.4134273e-04   1.2737189e-04   1.8726052e-04   2.7347855e-04   3.0830171e-04   4.5614389e-04   4.0859282e-04   2.2851390e-04   2.5996089e-04   5.6321791e-04   4.4837074e-04   1.5453119e-04   3.3700368e-04   3.1637636e-04   2.8711874e-04   4.5668603e-04   9.1276594e-05   5.3580088e-04   4.5919957e-04
   6.4510428e+02   1.3799071e-04   1.2139753e-04   1.9707020e-04   3.2411213e-04   3.3469388e-04   4.7959152e-04   3.8140188e-04   2.2834420e-04   3.3249661e-04   5.1270187e-04   4.4420018e-04   1.6887827e-04   3.7069878e-04   3.8551853e-04   2.9773644e-04   4.4629283e-04   9.1487486e-05   5.3806627e-04   4.5519100e-04
   6.4809148e+02   5.9900182e-05   1.2684083e-04   2.1403290e-04   2.8726646e-04   2.8559220e-04   4.6733058e-04   3.7841886e-04   1.9660703e-04   2.3664630e-04   5.2506589e-04   4.9966124e-04   1.5218302e-04   2.9405910e-04   3.5106861e-04   3.1084300e-04   5.0396481e-04   8.4060982e-05   5.4758616e-04   4.4635422e-04
   6.5108083e+02   1.1792340e-04   1.2992918e-04   1.8488442e-04   3.0395820e-04   3.3137392e-04   4.5916268e-04   4.2472713e-04   2.3182891e-04   2.6208886e-04   5.0096887e-04   5.4067610e-04   1.9712137e-04   3.1627582e-04   3.4660717e-04   2.8643724e-04   4.7985847e-04   1.1638279e-04   4.9472902e-04   4.2921066e-04
   6.5410382e+02   7.7117805e-05   1.2523865e-04   1.8907777e-04   3.5105656e-04   3.3269232e-04   4.3795161e-04   3.5091110e-04   1.9681360e-04   2.1935702e-04   4.9738912e-04   4.6097056e-04   1.3882138e-04   2.9725608e-04   2.9657168e-04   2.9943255e-04   5.3516951e-04   8.1979114e-05   4.5148071e-04   4.8804105e-04
   6.5709749e+02   7.7237504e-05   1.1074291e-04   2.1525433e-04   2.6690957e-04   3.0157867e-04   4.8596701e-04   3.8161229e-04   2.1757829e-04   3.1056675e-04   5.1945456e-04   4.5668269e-04   1.8357753e-04   2.9537736e-04   2.8463570e-04   2.5304436e-04   4.6462042e-04   7.9542679e-05   5.3426528e-04   4.5290778e-04
   6.6009331e+02   8.0807143e-05   1.2450196e-04   1.7641246e-04   3.3196761e-04   3.4664925e-04   4.6594993e-04   4.5103291e-04   1.9731414e-04   2.7246757e-04   4.8411662e-04   5.1135154e-04   1.5882184e-04   3.3715390e-04   2.5280263e-04   2.7421044e-04   4.8682746e-04   7.9592513e-05   5.3154445e-04   4.8225572e-04
   6.6309128e+02   8.4265007e-05   1.2146588e-04   1.8230074e-04   2.8989522e-04   3.8067421e-04   4.6661882e-04   4.5121635e-04   2.3261200e-04   2.6290631e-04   5.0912001e-04   4.6942721e-04   1.9522251e-04   3.2264247e-04   2.9135141e-04   3.0120261e-04   4.8798016e-04   1.0712500e-04   5.0744568e-04   4.6422434e-04
   6.6609141e+02   8.1207034e-05   1.2850183e-04   1.7273976e-04   2.7391705e-04   3.4609906e-04   5.0311125e-04   4.5292213e-04   1.9472731e-04   3.1003409e-04   4.9902151e-04   5.2651913e-04   1.6530877e-04   2.8760088e-04   2.7862327e-04   2.3383460e-04   4.4963563e-04   5.2652075e-05   5.8154821e-04   4.3559179e-04
   6.6909370e+02   7.0864032e-05   1.2632712e-04   1.8569958e-04   2.7619566e-04   3.4361734e-04   5.0097987e-04   4.2426019e-04   1.9196245e-04   3.0771644e-04   5.0442166e-04   5.2667878e-04   1.6531018e-04   3.0213878e-04   3.0915653e-04   3.2580764e-04   4.8726353e-04   1.0982096e-04   5.7332916e-04   5.0222531e-04
   6.7209815e+02   1.0195437e-04   1.4777753e-04   1.4091048e-04   2.9826151e-04   3.0068668e-04   4.5866018e-04   4.3887183e-04   2.1593808e-04   2.6845544e-04   5.6870018e-04   5.5890734e-04   1.1761247e-04   2.7812180e-04   3.1416392e-04   2.7021754e-04   4.1586616e-04   1.1018356e-04   5.0631219e-04   3.8959126e-04
   6.7510477e+02   6.7553758e-05   1.6762986e-04   1.7611216e-04   3.2096475e-04   3.5052505e-04   4.6592818e-04   4.0411900e-04   2.5413220e-04   2.1315549e-04   5.0716752e-04   4.7241678e-04   1.5414297e-04   2.9052416e-04   2.6455576e-04   2.8474618e-04   4.5176121e-04   9.7768853e-05   5.0419180e-04   3.7484157e-04
   6.7808186e+02   9.8808785e-05   1.4562295e-04   1.7122430e-04   3.5154779e-04   3.2843579e-04   4.5667967e-04   4.4484075e-04   1.9526094e-04   2.7913770e-04   5.6308573e-04   4.7732633e-04   1.4618805e-04   2.7651000e-04   3.0328444e-04   2.4767520e-04   5.3206294e-04   9.2789343e-05   4.9035192e-04   4.6428936e-04
   6.8109279e+02   9.5392422e-05   1.3660668e-04   2.1332576e-04   3.2359595e-04   3.2077760e-04   5.2611351e-04   4.4182176e-04   2.2813912e-04   2.9775358e-04   5.5815841e-04   4.8956347e-04   1.5742811e-04   2.6682529e-04   3.1327338e-04   2.9734446e-04   4.3483306e-04   1.5055358e-04   4.6817207e-04   4.6009463e-04
   6.8410589e+02   7.4805301e-05   1.5234058e-04   1.4110381e-04   2.8330347e-04   3.4699866e-04   4.9147367e-04   3.9468226e-04   2.2244207e-04   2.5208914e-04   5.2163191e-04   4.5368845e-04   1.6631309e-04   2.6007378e-04   3.4959780e-04   2.7422781e-04   4.6503521e-04   1.0091823e-04   5.3092569e-04   4.8375007e-04
   6.8708940e+02   4.7172202e-05   1.2377674e-04   1.9251828e-04   2.9173131e-04   3.1772698e-04   4.8050085e-04   4.0037085e-04   2.4334438e-04   2.5224368e-04   5.1812316e-04   4.5847447e-04   1.6368438e-04   3.0464062e-04   2.9344570e-04   2.4190533e-04   4.2388686e-04   6.5617009e-05   4.3739980e-04   4.1308524e-04
   6.9010683e+02   9.5923516e-05   1.2047905e-04   1.1668541e-04   3.2062290e-04   3.2500600e-04   4.9593968e-04   3.8500990e-04   1.9299299e-04   2.3811501e-04   4.6191949e-04   5.1395179e-04   1.7265194e-04   2.6341426e-04   3.3508494e-04   2.1603633e-04   4.1095207e-04   8.5918706e-05   4.7310037e-04   4.4794659e-04
   6.9309463e+02   9.9811034e-05   1.1182621e-04   2.5554644e-04   2.6382574e-04   3.0476388e-04   4.4471181e-04   4.1491123e-04   2.1750808e-04   2.6236305e-04   5.4284309e-04   4.6162515e-04   1.4192240e-04   2.9908863e-04   3.0519880e-04   2.7205277e-04   4.7837629e-04   6.8579450e-05   4.5966825e-04   4.0342346e-04
   6.9608457e+02   1.0361887e-04   1.4094335e-04   1.7930597e-04   3.0269641e-04   3.4552922e-04   4.6992068e-04   4.1664118e-04   1.9389566e-04   2.6558737e-04   4.6203802e-04   5.0116571e-04   1.6530427e-04   2.3553619e-04   3.2082462e-04   2.8413307e-04   4.8322489e-04   8.6503326e-05   4.9226995e-04   4.2094188e-04
   6.9910848e+02   9.0078587e-05   1.3288738e-04   1.4544682e-04   2.9782381e-04   2.8552644e-04   4.2818836e-04   4.4512207e-04   2.3693608e-04   3.3202629e-04   5.7902709e-04   5.3863819e-04   1.1446250e-04   2.8169295e-04   2.7366852e-04   2.7550210e-04   4.6756827e-04   7.6857730e-05   4.4126415e-04   4.3652248e-04
   7.0210272e+02   8.3684634e-05   1.3463667e-04   2.4084993e-04   2.9995080e-04   2.9333597e-04   5.1703196e-04   4.2376322e-04   2.3473109e-04   2.7584218e-04   4.9762165e-04   4.9325310e-04   1.3831883e-04   2.7122255e-04   2.6631393e-04   2.6457284e-04   4.6906309e-04   7.4693858e-05   4.9606261e-04   3.9953137e-04
   7.0509909e+02   1.3036867e-04   1.0898050e-04   2.2538756e-04   3.4439984e-04   3.6067752e-04   4.6262564e-04   4.2578305e-04   2.1190898e-04   2.9379213e-04   5.2705209e-04   4.5559260e-04   1.3110703e-04   2.6722869e-04   3.2224143e-04   2.7545153e-04   4.2036929e-04   1.1444771e-04   5.0319994e-04   4.1499923e-04
   7.0809761e+02   1.1712284e-04   1.4667957e-04   2.0300476e-04   3.0613599e-04   3.2812526e-04   4.7950382e-04   4.1739968e-04   2.7702309e-04   2.4347801e-04   5.6029072e-04   4.7911565e-04   1.1089391e-04   3.0279227e-04   3.9866041e-04   2.8653158e-04   4.3873192e-04   7.8412638e-05   5.2346741e-04   3.8730817e-04
   7.1109828e+02   8.1068556e-05   1.1140310e-04   2.1561025e-04   3.0144057e-04   3.1739724e-04   4.4084783e-04   4.0379787e-04   2.0930570e-04   2.7224223e-04   5.1583200e-04   4.5934244e-04   1.3954241e-04   2.5067051e-04   2.7851340e-04   2.6372654e-04   3.6238963e-04   1.0982416e-04   4.5507532e-04   3.7927267e-04
   7.1410109e+02   6.0811026e-05   1.2076700e-04   1.9889891e-04   2.8301013e-04   3.0433651e-04   5.1105342e-04   4.2647231e-04   2.4288784e-04   2.8006503e-04   5.5894075e-04   4.5575389e-04   1.6032935e-04   3.6474862e-04   2.6640125e-04   2.8283978e-04   3.8594477e-04   6.8003106e-05   4.4605064e-04   3.9911572e-04
   7.1710606e+02   1.1297349e-04   1.4211946e-04   1.7904284e-04   3.5270723e-04   3.4768101e-04   4.7180992e-04   3.8055888e-04   2.2250503e-04   2.6399496e-04   5.2537453e-04   4.3009420e-04   1.2968375e-04   3.2884379e-04   2.9982105e-04   2.5158960e-04   4.1758525e-04   7.0542800e-05   5.2656117e-04   3.7994675e-04
   7.2008117e+02   8.8883934e-05   1.4966718e-04   1.8891250e-04   3.2390522e-04   3.4288661e-04   4.7599668e-04   4.1832496e-04   2.5554832e-04   2.2631564e-04   5.1914218e-04   5.3727073e-04   1.4673252e-04   3.0989773e-04   2.9606565e-04   2.5568229e-04   4.3837667e-04   8.3277571e-05   4.8206145e-04   4.5200598e-04
   7.2309042e+02   9.2584957e-05   1.3527612e-04   2.1281214e-04   3.0750734e-04   3.1268001e-04   4.5657940e-04   3.9488148e-04   2.2908307e-04   2.7008764e-04   5.2720661e-04   5.6406359e-04   1.6719469e-04   3.0809301e-04   3.0553372e-04   2.9987498e-04   4.6267056e-04   8.8620131e-05   4.2754561e-04   4.1745382e-04
   7.2610182e+02   6.8352119e-05   1.4312022e-04   2.4353797e-04   3.0465603e-04   3.4244728e-04   4.7756552e-04   4.1048588e-04   2.6235602e-04   2.6250712e-04   4.4926771e-04   4.4471544e-04   1.3619471e-04   2.3220713e-04   3.2999900e-04   2.7323238e-04   4.3072169e-04   6.8529008e-05   4.9879962e-04   3.9282545e-04
